1737519960000000,105723.71000000,105723.72000000,105677.14000000,105681.40000000,7.18848000,1737520019999999,759745.13822350,1455,2.67367000,282558.51171190,0
1737520020000000,105681.39000000,105716.00000000,105681.39000000,105713.99000000,7.82281000,1737520079999999,826938.62407510,813,2.69560000,284935.57658240,0
1737520080000000,105714.00000000,105749.00000000,105713.99000000,105749.00000000,3.32830000,1737520139999999,351929.05129640,735,1.81512000,191922.93640610,0
1737520140000000,105748.99000000,105749.00000000,105748.99000000,105749.00000000,2.90177000,1737520199999999,306859.25293980,288,0.62275000,65855.18975000,0
1737520200000000,105749.00000000,105767.99000000,105739.52000000,105767.99000000,7.70758000,1737520259999999,815074.14703240,675,6.31307000,667606.97945660,0
1737520260000000,105767.99000000,105812.00000000,105743.23000000,105758.89000000,26.37374000,1737520319999999,2789639.48201470,1738,4.90708000,519083.97236620,0
1737520320000000,105758.89000000,105780.00000000,105758.88000000,105759.77000000,3.99402000,1737520379999999,422446.31167420,705,1.54802000,163724.00026360,0
1737520380000000,105759.77000000,105792.00000000,105759.77000000,105787.16000000,4.37409000,1737520439999999,462695.02801250,574,1.69894000,179695.49979290,0
1737520440000000,105787.17000000,105787.17000000,105731.34000000,105754.75000000,9.24348000,1737520499999999,977517.53996570,1538,4.43058000,468482.94090590,0
1737520500000000,105754.76000000,105754.76000000,105639.57000000,105639.57000000,16.38914000,1737520559999999,1731951.63297110,2160,1.54787000,163650.19126840,0
1737520560000000,105639.57000000,105678.99000000,105624.58000000,105655.75000000,10.10465000,1737520619999999,1067570.31410340,2144,6.43415000,679731.31039870,0
1737520620000000,105655.75000000,105683.94000000,105645.30000000,105645.30000000,4.17155000,1737520679999999,440806.48898960,1083,2.47508000,261531.22119620,0
1737520680000000,105645.30000000,105645.31000000,105543.09000000,105543.09000000,4.62091000,1737520739999999,487970.51682720,1656,0.69639000,73537.48651330,0
1737520740000000,105543.09000000,105563.80000000,105520.00000000,105524.53000000,14.92095000,1737520799999999,1574789.68292730,2268,7.92149000,836047.64655140,0
1737520800000000,105524.53000000,105536.19000000,105513.45000000,105531.86000000,7.86976000,1737520859999999,830449.26222890,1107,6.08148000,641745.45416720,0
1737520860000000,105531.86000000,105531.87000000,105480.88000000,105489.60000000,13.87012000,1737520919999999,1463460.00694180,2383,7.58337000,800137.00296790,0
1737520920000000,105489.60000000,105527.46000000,105482.68000000,105485.23000000,17.49192000,1737520979999999,1845455.34244700,1708,7.78739000,821570.38165560,0
1737520980000000,105485.23000000,105485.24000000,105277.24000000,105388.27000000,42.27591000,1737521039999999,4453811.54135230,7927,15.10814000,1591345.80315310,0
1737521040000000,105388.27000000,105449.75000000,105388.27000000,105416.61000000,12.96854000,1737521099999999,1367195.76069440,1618,8.53260000,899523.20483410,0
1737521100000000,105416.61000000,105449.75000000,105400.60000000,105449.75000000,14.09419000,1737521159999999,1485805.00266270,2523,8.90382000,938646.95841410,0
1737521160000000,105449.75000000,105527.99000000,105449.74000000,105517.22000000,29.39412000,1737521219999999,3099971.60887010,2496,26.26010000,2769359.98590010,0
1737521220000000,105517.22000000,105573.65000000,105517.22000000,105559.02000000,4.40216000,1737521279999999,464654.43641480,1862,3.10292000,327514.70681030,0
1737521280000000,105559.02000000,105562.02000000,105533.30000000,105562.02000000,5.22722000,1737521339999999,551679.66796600,1382,4.13594000,436501.20538810,0
1737521340000000,105562.02000000,105562.02000000,105528.00000000,105528.00000000,5.49110000,1737521399999999,579570.14697330,1096,1.05399000,111239.56173910,0
1737521400000000,105528.01000000,105557.85000000,105517.23000000,105517.24000000,8.98374000,1737521459999999,948111.91878260,1561,3.48740000,368017.03116870,0
1737521460000000,105517.24000000,105548.67000000,105517.23000000,105533.59000000,6.25838000,1737521519999999,660475.01986710,1043,4.31038000,454880.49570270,0
1737521520000000,105533.60000000,105583.59000000,105527.34000000,105561.18000000,8.96418000,1737521579999999,946204.72882720,1609,5.14052000,542563.34084650,0
1737521580000000,105561.18000000,105561.18000000,105500.00000000,105500.00000000,5.20595000,1737521639999999,549357.39702980,1533,1.52598000,161028.24604520,0
1737521640000000,105500.00000000,105500.01000000,105467.02000000,105484.33000000,8.38983000,1737521699999999,884982.86172980,1272,4.68534000,494202.36057530,0
1737521700000000,105484.32000000,105516.01000000,105484.32000000,105493.45000000,8.29962000,1737521759999999,875614.28772160,1403,5.40735000,570470.30152240,0
1737521760000000,105493.46000000,105531.55000000,105493.45000000,105529.99000000,7.60445000,1737521819999999,802425.76907810,1389,3.60055000,379907.65780460,0
1737521820000000,105529.99000000,105539.93000000,105504.00000000,105539.92000000,4.18336000,1737521879999999,441447.61427260,1307,0.84477000,89140.64165230,0
1737521880000000,105539.93000000,105576.00000000,105539.92000000,105575.99000000,6.94663000,1737521939999999,733342.27939030,900,4.48983000,473972.43875010,0
1737521940000000,105575.99000000,105600.00000000,105575.99000000,105578.41000000,5.10265000,1737521999999999,538770.65138970,917,2.54952000,269178.38186450,0
1737522000000000,105578.41000000,105578.41000000,105513.69000000,105513.69000000,6.69742000,1737522059999999,706915.58355530,2271,1.17223000,123743.14607680,0
1737522060000000,105513.69000000,105618.97000000,105498.83000000,105618.96000000,13.80290000,1737522119999999,1457067.08969570,2745,7.72357000,815217.69329160,0
1737522120000000,105618.96000000,105618.97000000,105593.80000000,105598.36000000,14.91866000,1737522179999999,1575541.58719690,1218,1.41754000,149692.28026670,0
1737522180000000,105598.36000000,105684.52000000,105598.35000000,105677.00000000,20.08323000,1737522239999999,2121832.75175750,2794,9.62628000,1016925.11265800,0
1737522240000000,105677.00000000,105677.00000000,105619.50000000,105638.72000000,12.20630000,1737522299999999,1289473.48883050,1595,5.05635000,534075.68018270,0
1737522300000000,105639.42000000,105653.99000000,105605.08000000,105636.57000000,16.41155000,1737522359999999,1733527.08225690,2592,4.27147000,451184.88609370,0
1737522360000000,105636.57000000,105760.00000000,105616.13000000,105748.00000000,28.92971000,1737522419999999,3057800.12935530,3305,8.06861000,852741.60916480,0
1737522420000000,105748.00000000,105748.00000000,105700.51000000,105720.57000000,7.06601000,1737522479999999,747064.22316080,1378,3.14480000,332455.51690740,0
1737522480000000,105720.56000000,105720.57000000,105680.71000000,105687.55000000,16.05808000,1737522539999999,1697181.19746090,1257,10.59338000,1119529.41016790,0
1737522540000000,105687.55000000,105708.50000000,105663.24000000,105689.75000000,8.43072000,1737522599999999,891030.70652530,1675,3.98401000,421032.03500170,0
1737522600000000,105689.76000000,105689.76000000,105653.77000000,105673.98000000,5.82232000,1737522659999999,615231.08456510,1176,2.66587000,281691.01282620,0
1737522660000000,105673.97000000,105689.49000000,105650.00000000,105686.39000000,6.27770000,1737522719999999,663388.31157730,1274,3.27991000,346595.99193630,0
1737522720000000,105686.40000000,105737.68000000,105676.00000000,105737.66000000,7.02971000,1737522779999999,743071.62058010,1291,5.89518000,623171.79723870,0
1737522780000000,105737.66000000,105755.98000000,105731.21000000,105731.22000000,5.67918000,1737522839999999,600536.23267850,966,3.61994000,382779.12064770,0
1737522840000000,105731.21000000,105757.77000000,105730.26000000,105753.85000000,10.64508000,1737522899999999,1125673.60309350,1388,8.98865000,950507.27297220,0
1737522900000000,105753.84000000,105855.14000000,105753.84000000,105852.90000000,18.24413000,1737522959999999,1930474.21789040,2366,14.23887000,1506678.60404780,0
1737522960000000,105852.89000000,105882.89000000,105833.02000000,105869.87000000,19.16073000,1737523019999999,2028360.87428290,2391,10.36495000,1097259.21953230,0
1737523020000000,105869.88000000,105869.88000000,105800.67000000,105800.67000000,29.93059000,1737523079999999,3167588.15556780,1746,5.78014000,611679.64218850,0
1737523080000000,105800.67000000,105834.14000000,105789.46000000,105829.24000000,10.53683000,1737523139999999,1114860.11204670,1367,8.14139000,861396.87999900,0
1737523140000000,105829.24000000,105829.24000000,105800.00000000,105800.01000000,3.32039000,1737523199999999,351337.87317420,742,0.22690000,24007.17983300,0
1737523200000000,105800.01000000,105813.31000000,105723.89000000,105749.51000000,14.22749000,1737523259999999,1504896.83601910,2145,2.77901000,293936.15007880,0
1737523260000000,105749.52000000,105766.50000000,105704.01000000,105709.56000000,12.12993000,1737523319999999,1282723.84235550,1248,1.44428000,152730.47922820,0
1737523320000000,105709.55000000,105709.56000000,105646.42000000,105646.42000000,15.79385000,1737523379999999,1668975.40591640,2089,3.99360000,421993.46705250,0
1737523380000000,105646.43000000,105682.00000000,105646.43000000,105682.00000000,16.50383000,1737523439999999,1743933.27247570,1290,6.21004000,656167.41372210,0
1737523440000000,105681.99000000,105700.00000000,105669.01000000,105669.01000000,13.72445000,1737523499999999,1450395.98399820,1023,2.83750000,299855.25772700,0
1737523500000000,105669.02000000,105700.00000000,105628.00000000,105699.99000000,13.13869000,1737523559999999,1388242.81623340,1378,3.92933000,415182.31475420,0
1737523560000000,105699.99000000,105763.98000000,105699.99000000,105711.22000000,16.77496000,1737523619999999,1773464.47513910,1408,13.95235000,1475006.14397610,0
1737523620000000,105711.22000000,105711.23000000,105682.50000000,105682.50000000,3.19710000,1737523679999999,337947.05927490,641,1.40585000,148610.11833700,0
1737523680000000,105682.50000000,105720.00000000,105673.98000000,105673.99000000,5.12932000,1737523739999999,542154.20574090,1470,2.90824000,307381.88722120,0
1737523740000000,105673.98000000,105673.99000000,105628.00000000,105628.01000000,3.53950000,1737523799999999,373934.47004970,917,1.41454000,149443.34179620,0
1737523800000000,105628.00000000,105628.00000000,105563.45000000,105575.32000000,13.19401000,1737523859999999,1393222.41451800,1219,2.87992000,304063.76382880,0
1737523860000000,105575.33000000,105575.33000000,105537.10000000,105537.10000000,3.33249000,1737523919999999,351764.30915500,695,0.26389000,27853.28738510,0
1737523920000000,105537.10000000,105577.07000000,105520.11000000,105520.70000000,14.20036000,1737523979999999,1498660.80917160,1670,8.11615000,856526.23738100,0
1737523980000000,105520.70000000,105533.26000000,105520.70000000,105530.68000000,19.68524000,1737524039999999,2077437.15242240,775,11.84635000,1250174.69517060,0
1737524040000000,105530.69000000,105533.26000000,105520.76000000,105520.76000000,9.86955000,1737524099999999,1041546.88988480,696,7.31771000,772253.67838680,0
1737524100000000,105520.77000000,105568.60000000,105520.76000000,105568.59000000,10.03983000,1737524159999999,1059541.86921900,1078,9.40184000,992208.27395930,0
1737524160000000,105568.60000000,105568.60000000,105500.00000000,105500.00000000,6.45590000,1737524219999999,681418.58402170,1063,2.60556000,275039.18408040,0
1737524220000000,105500.00000000,105510.51000000,105500.00000000,105510.50000000,2.03894000,1737524279999999,215117.42035780,311,1.54743000,163258.55279280,0
1737524280000000,105510.50000000,105553.87000000,105510.50000000,105553.87000000,17.52659000,1737524339999999,1849290.81341940,1030,16.17122000,1706251.34556000,0
1737524340000000,105553.86000000,105621.70000000,105553.86000000,105621.70000000,2.01685000,1737524399999999,212953.14216690,1270,1.69042000,178490.73276400,0
1737524400000000,105621.70000000,105650.00000000,105621.69000000,105650.00000000,2.91980000,1737524459999999,308455.17933920,697,1.98336000,209533.69022290,0
1737524460000000,105650.00000000,105650.01000000,105631.34000000,105647.97000000,7.88171000,1737524519999999,832660.83731120,1270,2.79845000,295636.92316890,0
1737524520000000,105647.97000000,105647.97000000,105605.43000000,105605.43000000,2.81082000,1737524579999999,296900.50551540,524,0.21164000,22350.64490210,0
1737524580000000,105605.44000000,105633.49000000,105605.44000000,105633.48000000,3.61148000,1737524639999999,381431.30316110,745,3.01478000,318408.40138510,0
1737524640000000,105633.49000000,105633.49000000,105625.36000000,105629.98000000,4.00444000,1737524699999999,422983.50393860,543,1.99442000,210661.93390980,0
1737524700000000,105629.98000000,105668.84000000,105602.10000000,105642.53000000,12.90515000,1737524759999999,1363430.73059300,2414,2.38977000,252443.97817390,0
1737524760000000,105642.53000000,105642.53000000,105568.00000000,105568.01000000,12.25516000,1737524819999999,1294443.45078980,1434,0.25582000,27019.42003300,0
1737524820000000,105568.00000000,105568.01000000,105531.26000000,105552.01000000,8.04060000,1737524879999999,848569.12358660,1434,6.44704000,680375.45150900,0
1737524880000000,105552.01000000,105600.00000000,105552.01000000,105571.10000000,7.29764000,1737524939999999,770519.28363100,1712,2.10004000,221708.98653260,0
1737524940000000,105571.11000000,105655.73000000,105571.10000000,105655.72000000,6.97778000,1737524999999999,736873.14415300,2119,4.26728000,450613.27921680,0
1737525000000000,105655.72000000,105752.22000000,105655.72000000,105752.21000000,14.47350000,1737525059999999,1530027.49081710,1955,8.94209000,945267.59114260,0
1737525060000000,105752.22000000,105752.22000000,105705.26000000,105749.00000000,8.58222000,1737525119999999,907378.29505640,1341,1.90801000,201718.98642340,0
1737525120000000,105748.99000000,105767.44000000,105730.57000000,105738.86000000,29.56933000,1737525179999999,3126794.91843040,1394,7.17585000,758792.98401320,0
1737525180000000,105738.86000000,105758.00000000,105730.56000000,105736.01000000,17.14923000,1737525239999999,1813373.37840240,1439,4.95612000,524053.66381380,0
1737525240000000,105736.01000000,105750.00000000,105673.98000000,105722.88000000,21.27591000,1737525299999999,2248978.97312140,1994,13.63981000,1441727.24662860,0
1737525300000000,105722.87000000,105722.88000000,105700.00000000,105700.00000000,6.95871000,1737525359999999,735597.71827800,907,1.15013000,121577.21250160,0
1737525360000000,105700.01000000,105707.99000000,105666.18000000,105707.99000000,8.87750000,1737525419999999,938226.62889860,1729,5.88636000,622106.89557310,0
1737525420000000,105707.99000000,105749.00000000,105705.90000000,105705.90000000,7.06678000,1737525479999999,747219.25093510,1657,2.76969000,292830.41376060,0
1737525480000000,105705.91000000,105730.01000000,105696.28000000,105696.28000000,7.06846000,1737525539999999,747273.09345490,1443,2.57873000,272602.53172450,0
1737525540000000,105696.28000000,105706.28000000,105685.62000000,105689.15000000,6.12130000,1737525599999999,646963.21192600,1089,3.74182000,395478.15626960,0
1737525600000000,105689.15000000,105700.00000000,105683.08000000,105683.08000000,24.51102000,1737525659999999,2590682.70510690,1235,21.53959000,2276614.72170980,0
1737525660000000,105683.08000000,105683.09000000,105621.38000000,105659.08000000,16.00937000,1737525719999999,1691414.59172420,1918,8.88282000,938436.24028880,0
1737525720000000,105659.09000000,105680.00000000,105621.03000000,105679.99000000,13.07199000,1737525779999999,1381183.18961800,2254,3.90053000,412100.75241670,0
1737525780000000,105680.00000000,105842.60000000,105680.00000000,105824.01000000,34.53069000,1737525839999999,3653042.82516910,3814,22.22390000,2350678.27815730,0
1737525840000000,105824.00000000,105824.00000000,105784.76000000,105804.46000000,10.16239000,1737525899999999,1075182.37902060,1055,5.04686000,533974.05480800,0
1737525900000000,105804.45000000,105818.13000000,105789.54000000,105794.37000000,10.73159000,1737525959999999,1135448.77678440,1507,5.41375000,572809.16757120,0
1737525960000000,105794.37000000,105840.00000000,105794.37000000,105839.99000000,8.06433000,1737526019999999,853368.05735830,1399,4.94511000,523263.29254070,0
1737526020000000,105839.99000000,105890.90000000,105833.07000000,105890.69000000,33.04445000,1737526079999999,3498415.13877590,2297,18.68725000,1978373.72551090,0
1737526080000000,105890.68000000,105952.00000000,105868.00000000,105900.00000000,22.45923000,1737526139999999,2378516.69545260,2693,13.42314000,1421480.52341400,0
1737526140000000,105900.00000000,105900.00000000,105881.25000000,105890.31000000,7.36285000,1737526199999999,779647.93690040,1027,3.35823000,355587.17959530,0
1737526200000000,105890.31000000,105946.43000000,105890.31000000,105910.01000000,56.44784000,1737526259999999,5978981.22372920,4386,19.84255000,2101579.50630660,0
1737526260000000,105910.01000000,105920.00000000,105906.50000000,105906.51000000,11.54260000,1737526319999999,1222497.79142460,888,4.82023000,510503.63445140,0
1737526320000000,105906.50000000,105921.66000000,105899.48000000,105899.48000000,22.59977000,1737526379999999,2393606.48941970,1577,7.38387000,782010.65308750,0
1737526380000000,105899.48000000,105906.51000000,105899.48000000,105903.59000000,10.74523000,1737526439999999,1137955.13616570,805,4.63259000,490596.46431290,0
1737526440000000,105903.60000000,105903.60000000,105885.31000000,105885.31000000,6.56913000,1737526499999999,695672.50357240,718,2.29675000,243231.25576150,0
1737526500000000,105885.32000000,105885.32000000,105837.10000000,105868.42000000,11.19713000,1737526559999999,1185422.92946720,1493,5.70177000,603609.24535350,0
1737526560000000,105868.43000000,105868.43000000,105838.09000000,105838.09000000,3.31747000,1737526619999999,351171.29327410,882,1.27689000,135162.27792410,0
1737526620000000,105838.09000000,105838.10000000,105817.24000000,105817.24000000,3.68715000,1737526679999999,390214.22168130,610,0.69719000,73784.31757400,0
1737526680000000,105817.24000000,105818.63000000,105800.00000000,105809.32000000,10.92710000,1737526739999999,1156238.89158590,1342,8.19318000,866952.89094150,0
1737526740000000,105809.31000000,105809.32000000,105763.00000000,105763.01000000,4.91448000,1737526799999999,519923.71464650,940,0.77095000,81568.06553100,0
1737526800000000,105763.00000000,105763.01000000,105750.42000000,105752.01000000,9.59298000,1737526859999999,1014521.64898070,1174,6.24195000,660116.10345040,0
1737526860000000,105752.01000000,105846.00000000,105752.01000000,105814.22000000,8.82141000,1737526919999999,933425.04929250,2298,6.51739000,689587.62547090,0
1737526920000000,105814.21000000,105831.82000000,105806.68000000,105823.95000000,8.17418000,1737526979999999,864957.91253810,1319,5.17042000,547088.33003830,0
1737526980000000,105823.94000000,105855.23000000,105800.00000000,105800.00000000,11.23659000,1737527039999999,1189179.74383290,1110,5.06839000,536393.43492680,0
1737527040000000,105800.01000000,105800.01000000,105739.21000000,105757.67000000,8.13083000,1737527099999999,860102.24879920,939,2.67232000,282676.09463730,0
1737527100000000,105757.67000000,105783.21000000,105757.67000000,105768.77000000,3.50090000,1737527159999999,370299.56524900,1065,2.16001000,228458.09802690,0
1737527160000000,105768.77000000,105768.77000000,105500.00000000,105510.14000000,44.85766000,1737527219999999,4735561.28525200,5052,22.21213000,2344030.76664540,0
1737527220000000,105510.13000000,105510.14000000,105359.02000000,105458.00000000,60.51486000,1737527279999999,6379978.06925690,5936,34.16347000,3601294.22192060,0
1737527280000000,105457.99000000,105524.11000000,105434.00000000,105472.00000000,15.44821000,1737527339999999,1629521.07926740,3740,7.32286000,772371.81857810,0
1737527340000000,105472.01000000,105574.48000000,105472.00000000,105515.36000000,9.88092000,1737527399999999,1042663.15530530,3400,6.87236000,725161.55570440,0
1737527400000000,105515.36000000,105531.67000000,105504.01000000,105504.57000000,11.48259000,1737527459999999,1211585.87394000,1589,6.32019000,666865.04364370,0
1737527460000000,105504.58000000,105594.99000000,105478.00000000,105487.17000000,9.05307000,1737527519999999,955327.58173010,4035,4.60835000,486262.30374040,0
1737527520000000,105487.17000000,105502.68000000,105420.21000000,105484.76000000,9.24299000,1737527579999999,974865.97145050,2711,3.86179000,407282.98685810,0
1737527580000000,105484.75000000,105495.17000000,105455.00000000,105473.04000000,5.58988000,1737527639999999,589571.82768340,1425,4.10873000,433344.93067350,0
1737527640000000,105473.04000000,105473.04000000,105424.00000000,105437.18000000,7.95475000,1737527699999999,838800.60810620,1200,2.73289000,288158.84859710,0
1737527700000000,105437.18000000,105437.19000000,105356.79000000,105383.29000000,23.87723000,1737527759999999,2516220.09412530,2117,10.87036000,1145345.20593440,0
1737527760000000,105383.29000000,105464.62000000,105382.84000000,105392.00000000,13.53517000,1737527819999999,1426748.40223890,3222,10.12482000,1067173.01745630,0
1737527820000000,105392.00000000,105398.99000000,105320.23000000,105355.98000000,27.56384000,1737527879999999,2904025.78952040,2112,2.51741000,265239.93784490,0
1737527880000000,105355.98000000,105412.48000000,105345.49000000,105371.69000000,25.60482000,1737527939999999,2698108.08376120,2072,10.31103000,1086538.34976090,0
1737527940000000,105371.68000000,105408.00000000,105349.81000000,105399.98000000,27.57459000,1737527999999999,2905991.34841790,2159,5.11815000,539350.88204850,0
1737528000000000,105399.99000000,105500.00000000,105399.98000000,105487.18000000,6.79236000,1737528059999999,716267.40416910,2185,4.60357000,485402.64003160,0
1737528060000000,105487.18000000,105517.48000000,105468.00000000,105481.40000000,7.95069000,1737528119999999,838726.34997620,2071,2.69824000,284613.85720580,0
1737528120000000,105481.41000000,105484.59000000,105432.00000000,105432.01000000,3.10061000,1737528179999999,327006.96238310,1153,0.53800000,56736.56494470,0
1737528180000000,105432.01000000,105452.00000000,105417.37000000,105432.96000000,8.19544000,1737528239999999,864065.00561780,1079,4.54598000,479289.46247200,0
1737528240000000,105432.96000000,105432.96000000,105389.99000000,105390.00000000,4.98120000,1737528299999999,525106.75510490,1317,2.26370000,238645.22508030,0
1737528300000000,105390.00000000,105395.49000000,105344.89000000,105344.90000000,9.09450000,1737528359999999,958276.68462120,1472,3.42284000,360628.81640610,0
1737528360000000,105344.90000000,105428.00000000,105344.89000000,105428.00000000,13.03552000,1737528419999999,1373864.70914810,1557,9.84860000,1037962.16950410,0
1737528420000000,105427.99000000,105428.00000000,105370.93000000,105375.18000000,6.44919000,1737528479999999,679686.52643390,1080,0.77476000,81656.55728210,0
1737528480000000,105375.18000000,105386.80000000,105352.71000000,105352.72000000,6.18091000,1737528539999999,651290.56757920,1319,0.90548000,95410.22609850,0
1737528540000000,105352.72000000,105352.72000000,105186.71000000,105313.84000000,25.48324000,1737528599999999,2682222.83877450,6096,12.01406000,1264413.01109610,0
1737528600000000,105313.84000000,105337.12000000,105250.00000000,105250.01000000,7.73812000,1737528659999999,814718.74308980,2396,3.00801000,316652.17574570,0
1737528660000000,105250.01000000,105331.90000000,105220.00000000,105300.19000000,38.86054000,1737528719999999,4090948.98643010,3912,27.18428000,2861792.59052480,0
1737528720000000,105300.19000000,105342.33000000,105283.88000000,105283.89000000,29.84096000,1737528779999999,3142640.07787390,1480,4.60828000,485330.08371370,0
1737528780000000,105283.89000000,105290.27000000,105266.96000000,105290.26000000,5.02000000,1737528839999999,528525.28901320,1040,2.13241000,224500.53089380,0
1737528840000000,105290.26000000,105387.53000000,105290.26000000,105387.52000000,4.56155000,1737528899999999,480428.83441710,1940,3.64231000,383620.61526400,0
1737528900000000,105387.53000000,105403.89000000,105365.25000000,105365.26000000,6.34487000,1737528959999999,668638.96314610,1714,2.23713000,235739.00482890,0
1737528960000000,105365.26000000,105383.12000000,105365.25000000,105383.11000000,3.64217000,1737529019999999,383788.84529880,731,2.23217000,235200.68100140,0
1737529020000000,105383.11000000,105397.18000000,105371.38000000,105374.21000000,11.98247000,1737529079999999,1262763.24943190,1408,5.30229000,558776.82890190,0
1737529080000000,105374.20000000,105374.21000000,105340.01000000,105361.00000000,6.67433000,1737529139999999,703137.03021050,1275,3.28646000,346204.30690450,0
1737529140000000,105361.57000000,105379.82000000,105357.19000000,105379.81000000,5.06115000,1737529199999999,533279.04426190,1054,1.53056000,161271.53036430,0
1737529200000000,105379.82000000,105432.96000000,105366.64000000,105366.65000000,6.53643000,1737529259999999,689002.00233880,2667,2.42087000,255157.17128180,0
1737529260000000,105366.64000000,105432.96000000,105320.00000000,105432.96000000,7.72258000,1737529319999999,813735.43843180,2918,3.46306000,364917.39673910,0
1737529320000000,105432.95000000,105432.96000000,105388.07000000,105400.71000000,5.03102000,1737529379999999,530303.95809820,1221,2.26010000,238224.51124900,0
1737529380000000,105400.70000000,105415.52000000,105378.00000000,105415.51000000,3.77584000,1737529439999999,397953.93244520,1268,1.97873000,208548.15056940,0
1737529440000000,105415.51000000,105415.52000000,105364.55000000,105384.00000000,8.38003000,1737529499999999,883080.92325240,1956,2.75533000,290338.03603910,0
1737529500000000,105383.99000000,105492.77000000,105383.99000000,105476.32000000,5.92417000,1737529559999999,624714.92283050,2315,3.73734000,394077.69362440,0
1737529560000000,105476.33000000,105476.33000000,105419.05000000,105435.00000000,8.42648000,1737529619999999,888421.93291860,1359,5.15804000,543798.15135080,0
1737529620000000,105435.00000000,105533.93000000,105435.00000000,105533.92000000,8.88015000,1737529679999999,936784.30004490,1487,5.55406000,585905.97738630,0
1737529680000000,105533.92000000,105533.93000000,105503.40000000,105518.46000000,7.77049000,1737529739999999,819945.70374950,981,2.92081000,308187.90116610,0
1737529740000000,105518.46000000,105518.47000000,105505.68000000,105506.08000000,3.33366000,1737529799999999,351739.27078610,611,0.43957000,46378.17710620,0
1737529800000000,105506.08000000,105517.68000000,105486.90000000,105486.91000000,4.82911000,1737529859999999,509465.04496100,999,1.24621000,131478.92369570,0
1737529860000000,105486.90000000,105538.46000000,105486.90000000,105538.46000000,7.49294000,1737529919999999,790497.89746690,1152,4.06499000,428864.83421660,0
1737529920000000,105538.46000000,105561.68000000,105538.45000000,105559.98000000,7.02572000,1737529979999999,741583.58094780,1094,3.95093000,417015.71197550,0
1737529980000000,105559.98000000,105563.02000000,105550.00000000,105563.01000000,8.03509000,1737530039999999,848175.52479380,575,3.09736000,326946.15548140,0
1737530040000000,105563.02000000,105564.00000000,105549.55000000,105564.00000000,5.15301000,1737530099999999,543951.48423890,589,1.22088000,128868.88755890,0
1737530100000000,105563.99000000,105575.22000000,105448.31000000,105451.37000000,23.71605000,1737530159999999,2502221.77339900,2211,3.87933000,409244.20546320,0
1737530160000000,105451.38000000,105491.17000000,105451.38000000,105477.43000000,3.79075000,1737530219999999,399822.04212620,934,2.23708000,235937.03709270,0
1737530220000000,105477.44000000,105563.80000000,105477.43000000,105563.79000000,8.65855000,1737530279999999,913486.72167910,1392,7.31599000,771822.46786760,0
1737530280000000,105563.80000000,105570.27000000,105544.00000000,105570.26000000,5.70895000,1737530339999999,602576.67958480,1005,4.50753000,475753.64055150,0
1737530340000000,105570.26000000,105678.57000000,105570.26000000,105637.61000000,17.72357000,1737530399999999,1872452.76426350,2817,11.28808000,1192465.03499520,0
1737530400000000,105637.61000000,105637.61000000,105495.46000000,105509.78000000,7.50785000,1737530459999999,792451.36935320,2130,1.17643000,124147.94035330,0
1737530460000000,105509.78000000,105520.00000000,105416.50000000,105428.88000000,14.52851000,1737530519999999,1532184.37219740,2819,5.68090000,599130.80943280,0
1737530520000000,105428.88000000,105428.89000000,105353.82000000,105404.59000000,8.48120000,1737530579999999,893795.98940420,1995,5.24064000,552247.68997240,0
1737530580000000,105404.59000000,105457.65000000,105404.58000000,105446.73000000,7.52071000,1737530639999999,792969.57000240,1609,4.51861000,476393.04818600,0
1737530640000000,105446.73000000,105532.00000000,105429.72000000,105515.33000000,7.49890000,1737530699999999,790897.78802050,1993,4.15720000,438432.36216740,0
1737530700000000,105515.34000000,105551.98000000,105470.00000000,105488.01000000,7.03596000,1737530759999999,742373.35878310,2382,2.18076000,230073.48300630,0
1737530760000000,105488.00000000,105488.01000000,105456.00000000,105465.49000000,6.49046000,1737530819999999,684523.70325980,1094,2.26030000,238370.24432370,0
1737530820000000,105465.50000000,105524.00000000,105465.50000000,105524.00000000,7.18832000,1737530879999999,758360.63071890,1704,3.83796000,404879.46926000,0
1737530880000000,105523.99000000,105538.03000000,105460.98000000,105460.99000000,14.72751000,1737530939999999,1553857.42268420,2512,4.83854000,510453.91386470,0
1737530940000000,105460.99000000,105476.11000000,105453.95000000,105476.10000000,6.35079000,1737530999999999,669763.48445190,1211,4.35433000,459210.61393180,0
1737531000000000,105476.10000000,105476.11000000,105448.27000000,105464.82000000,6.80882000,1737531059999999,718051.61667340,890,4.05460000,427569.58500740,0
1737531060000000,105464.83000000,105464.83000000,105424.00000000,105424.00000000,6.88384000,1737531119999999,725879.42490930,1562,0.96994000,102262.73558910,0
1737531120000000,105424.01000000,105424.01000000,105288.49000000,105323.95000000,9.54608000,1737531179999999,1005584.71516110,2788,3.46629000,365066.99083200,0
1737531180000000,105323.96000000,105323.96000000,105228.03000000,105258.10000000,18.83001000,1737531239999999,1982462.38385820,1929,3.50735000,369179.47485570,0
1737531240000000,105258.11000000,105286.71000000,105235.23000000,105260.00000000,13.21390000,1737531299999999,1390952.10387030,1720,4.31664000,454339.65230600,0
1737531300000000,105260.00000000,105289.24000000,105238.20000000,105289.24000000,3.88206000,1737531359999999,408623.94416480,1522,2.49079000,262171.66528620,0
